#,2019-05-24T00:00:00Z,N0000001,EN91fh,41.3219273, -81.5047731, 285,Macedonia Ohio,G1,WWV5
#######################################
# MetaData for Grape Gen 1 Station
#
# Station Node Number      N0000001
# Callsign                 N8OBJ
# Grid Square              EN91fh
# Lat, Long, Elv           41.3219273, -81.5047731, 285
# City State               Macedonia Ohio
# Radio1                   Grape Gen 1 Rcvr 1
# Radio1ID                 G1
# Antenna                  80M OCF Dipole 30' up
# Frequency Standard       LB GPSDO
#
# Beacon Now Decoded       WWV5
#
#######################################
UTC,Freq,Vpk
2019-05-24T16:33:39Z,  4999999.936, 0.016919
2019-05-24T16:33:40Z,  5000001.022, 0.017985
2019-05-24T16:33:41Z,  5000001.205, 0.018623
2019-05-24T16:33:42Z,  5000001.051, 0.020176
2019-05-24T16:33:43Z,  5000000.533, 0.021321
2019-05-24T16:33:44Z,  5000000.274, 0.020630
2019-05-24T16:33:45Z,  4999999.702, 0.021843
2019-05-24T16:33:46Z,  4999999.768, 0.021067
2019-05-24T16:33:47Z,  5000000.627, 0.021423
2019-05-24T16:33:48Z,  5000000.225, 0.022479
2019-05-24T16:33:49Z,  5000000.566, 0.020216
2019-05-24T16:33:50Z,  5000000.749, 0.020234
2019-05-24T16:33:51Z,  5000000.136, 0.020411
2019-05-24T16:33:52Z,  5000000.879, 0.018818
2019-05-24T16:33:53Z,  5000001.121, 0.019817
2019-05-24T16:33:54Z,  5000000.853, 0.021076
2019-05-24T16:33:55Z,  5000000.627, 0.020675
2019-05-24T16:33:56Z,  4999999.849, 0.021037
2019-05-24T16:33:57Z,  4999999.988, 0.021540
2019-05-24T16:33:58Z,  5000000.023, 0.020075
2019-05-24T16:33:59Z,  5000000.023, 0.019261
2019-05-24T16:34:00Z,  4999999.727, 0.020011
2019-05-24T16:34:01Z,  4999999.156, 0.018789
2019-05-24T16:34:02Z,  4999998.886, 0.018392
2019-05-24T16:34:03Z,  4999999.403, 0.018277
2019-05-24T16:34:04Z,  5000000.170, 0.018069
2019-05-24T16:34:05Z,  5000000.562, 0.017955
2019-05-24T16:34:06Z,  5000000.869, 0.018707
2019-05-24T16:34:07Z,  5000000.917, 0.019250
2019-05-24T16:34:08Z,  5000000.854, 0.019198
2019-05-24T16:34:09Z,  5000000.757, 0.019365
2019-05-24T16:34:10Z,  5000000.306, 0.019982
2019-05-24T16:34:11Z,  5000000.061, 0.019024
2019-05-24T16:34:12Z,  4999999.648, 0.019929
2019-05-24T16:34:13Z,  4999999.286, 0.019470
2019-05-24T16:34:14Z,  4999998.747, 0.019444
2019-05-24T16:34:15Z,  4999998.621, 0.020119
2019-05-24T16:34:16Z,  4999999.083, 0.020458
2019-05-24T16:34:18Z,  4999999.500, 0.020556
2019-05-24T16:34:19Z,  4999999.748, 0.020221
2019-05-24T16:34:20Z,  5000000.152, 0.020078
2019-05-24T16:34:21Z,  5000000.262, 0.018243
2019-05-24T16:34:22Z,  4999999.777, 0.018141
2019-05-24T16:34:23Z,  5000000.122, 0.018568
2019-05-24T16:34:24Z,  5000000.205, 0.020317
2019-05-24T16:34:25Z,  4999999.787, 0.022602
2019-05-24T16:34:26Z,  4999999.981, 0.022409
2019-05-24T16:34:27Z,  5000000.453, 0.022697
2019-05-24T16:34:28Z,  5000000.232, 0.021875
2019-05-24T16:34:29Z,  5000000.390, 0.020774
2019-05-24T16:34:30Z,  5000000.665, 0.020655
2019-05-24T16:34:31Z,  5000000.173, 0.021892
2019-05-24T16:34:32Z,  4999999.986, 0.022738
2019-05-24T16:34:33Z,  5000000.053, 0.022851
2019-05-24T16:34:34Z,  5000000.240, 0.024073
2019-05-24T16:34:35Z,  5000000.542, 0.023288
2019-05-24T16:34:36Z,  5000000.769, 0.022294
2019-05-24T16:34:37Z,  5000000.067, 0.021987
2019-05-24T16:34:38Z,  5000000.740, 0.021512
2019-05-24T16:34:39Z,  5000000.063, 0.020230
2019-05-24T16:34:40Z,  4999999.927, 0.020209
2019-05-24T16:34:41Z,  5000000.422, 0.019641
2019-05-24T16:34:42Z,  4999999.054, 0.018116
2019-05-24T16:34:43Z,  4999999.426, 0.018918
2019-05-24T16:34:44Z,  4999999.528, 0.019660
2019-05-24T16:34:45Z,  4999999.434, 0.020558
2019-05-24T16:34:46Z,  4999999.805, 0.021632
2019-05-24T16:34:47Z,  5000000.278, 0.021566
2019-05-24T16:34:48Z,  5000000.478, 0.020849
2019-05-24T16:34:49Z,  5000000.588, 0.020675
2019-05-24T16:34:50Z,  5000000.925, 0.019951
2019-05-24T16:34:51Z,  5000000.339, 0.018755
2019-05-24T16:34:52Z,  4999999.289, 0.018513
2019-05-24T16:34:53Z,  4999999.707, 0.018326
2019-05-24T16:34:54Z,  4999999.518, 0.021004
2019-05-24T16:34:55Z,  5000000.386, 0.022635
2019-05-24T16:34:56Z,  5000000.693, 0.023909
2019-05-24T16:34:57Z,  5000001.191, 0.023404
2019-05-24T16:34:58Z,  5000000.685, 0.022222
2019-05-24T16:34:59Z,  5000000.226, 0.021733
2019-05-24T16:35:01Z,  4999999.743, 0.021450
2019-05-24T16:35:02Z,  4999999.064, 0.021263
2019-05-24T16:35:03Z,  4999999.903, 0.020912
2019-05-24T16:35:04Z,  5000000.019, 0.020579
2019-05-24T16:35:05Z,  5000000.514, 0.019853
2019-05-24T16:35:06Z,  5000000.224, 0.020420
2019-05-24T16:35:07Z,  5000000.058, 0.021162
2019-05-24T16:35:08Z,  4999999.492, 0.021421
2019-05-24T16:35:09Z,  4999999.129, 0.021737
2019-05-24T16:35:10Z,  4999999.040, 0.023040
2019-05-24T16:35:11Z,  4999998.487, 0.022261
2019-05-24T16:35:12Z,  4999998.554, 0.022461
2019-05-24T16:35:13Z,  4999997.924, 0.023032
2019-05-24T16:35:14Z,  4999997.982, 0.021921
2019-05-24T16:35:15Z,  4999997.901, 0.021506
2019-05-24T16:35:16Z,  4999998.369, 0.021531
2019-05-24T16:35:17Z,  4999999.063, 0.020994
2019-05-24T16:35:18Z,  4999998.745, 0.020502
2019-05-24T16:35:19Z,  4999999.178, 0.021458
2019-05-24T16:35:20Z,  4999999.344, 0.020949
2019-05-24T16:35:21Z,  4999999.096, 0.021412
2019-05-24T16:35:22Z,  4999999.514, 0.022119
2019-05-24T16:35:23Z,  4999999.411, 0.022143
2019-05-24T16:35:24Z,  4999999.523, 0.022509
2019-05-24T16:35:25Z,  5000000.182, 0.021685
2019-05-24T16:35:26Z,  5000000.566, 0.021852
2019-05-24T16:35:27Z,  5000000.415, 0.022090
2019-05-24T16:35:28Z,  5000000.010, 0.021565
2019-05-24T16:35:29Z,  4999999.925, 0.020970
2019-05-24T16:35:30Z,  4999999.660, 0.021069
2019-05-24T16:35:31Z,  4999999.257, 0.020195
2019-05-24T16:35:32Z,  4999998.889, 0.020428
2019-05-24T16:35:33Z,  4999999.492, 0.020336
2019-05-24T16:35:34Z,  4999999.678, 0.020699
2019-05-24T16:35:35Z,  5000000.807, 0.020965
2019-05-24T16:35:36Z,  5000000.667, 0.022234
2019-05-24T16:35:37Z,  5000000.468, 0.022226
2019-05-24T16:35:38Z,  4999999.700, 0.022640
2019-05-24T16:35:39Z,  4999999.715, 0.022135
2019-05-24T16:35:40Z,  5000000.000, 0.020547
2019-05-24T16:35:41Z,  4999999.777, 0.020973
2019-05-24T16:35:43Z,  5000000.764, 0.020792
2019-05-24T16:35:44Z,  5000000.497, 0.021607
2019-05-24T16:35:45Z,  5000000.495, 0.022931
2019-05-24T16:35:46Z,  4999999.954, 0.023548
2019-05-24T16:35:47Z,  4999999.766, 0.023627
2019-05-24T16:35:48Z,  5000000.044, 0.023746
2019-05-24T16:35:49Z,  5000000.620, 0.023848
2019-05-24T16:35:50Z,  5000001.307, 0.023179
2019-05-24T16:35:51Z,  5000000.914, 0.023866
2019-05-24T16:35:52Z,  5000000.397, 0.022625
2019-05-24T16:35:53Z,  5000000.094, 0.022667
2019-05-24T16:35:54Z,  4999999.774, 0.023147
2019-05-24T16:35:55Z,  5000000.034, 0.023181
2019-05-24T16:35:56Z,  4999999.645, 0.024405
2019-05-24T16:35:57Z,  4999998.981, 0.025531
2019-05-24T16:35:58Z,  4999998.757, 0.024980
2019-05-24T16:35:59Z,  4999998.037, 0.024829
2019-05-24T16:36:00Z,  4999999.158, 0.024310
2019-05-24T16:36:01Z,  4999999.491, 0.023153
2019-05-24T16:36:02Z,  4999999.869, 0.023549
2019-05-24T16:36:03Z,  4999999.941, 0.024063
2019-05-24T16:36:04Z,  4999999.287, 0.026495
2019-05-24T16:36:05Z,  4999999.481, 0.025019
2019-05-24T16:36:06Z,  4999999.648, 0.025718
2019-05-24T16:36:07Z,  5000000.077, 0.025351
2019-05-24T16:36:08Z,  4999999.822, 0.024278
2019-05-24T16:36:09Z,  4999999.410, 0.026055
2019-05-24T16:36:10Z,  5000000.099, 0.026086
2019-05-24T16:36:11Z,  5000000.187, 0.024865
2019-05-24T16:36:12Z,  5000000.238, 0.025125
2019-05-24T16:36:13Z,  5000000.530, 0.024929
2019-05-24T16:36:14Z,  4999999.944, 0.025347
2019-05-24T16:36:15Z,  5000000.177, 0.024931
2019-05-24T16:36:16Z,  5000000.153, 0.025339
2019-05-24T16:36:17Z,  5000000.748, 0.023756
2019-05-24T16:36:18Z,  5000001.502, 0.023152
2019-05-24T16:36:19Z,  5000000.966, 0.022355
2019-05-24T16:36:20Z,  5000000.971, 0.023314
2019-05-24T16:36:21Z,  5000000.147, 0.023600
2019-05-24T16:36:22Z,  4999999.637, 0.024568
2019-05-24T16:36:23Z,  5000000.253, 0.024985
2019-05-24T16:36:24Z,  4999999.549, 0.022628
2019-05-24T16:36:26Z,  4999999.807, 0.022951
2019-05-24T16:36:27Z,  4999999.764, 0.022526
2019-05-24T16:36:28Z,  4999999.220, 0.023613
2019-05-24T16:36:29Z,  5000000.292, 0.024086
2019-05-24T16:36:30Z,  4999999.835, 0.022638
2019-05-24T16:36:31Z,  4999999.566, 0.023897
2019-05-24T16:36:32Z,  4999999.523, 0.022632
2019-05-24T16:36:33Z,  4999999.333, 0.022684
2019-05-24T16:36:34Z,  4999999.598, 0.022175
2019-05-24T16:36:35Z,  4999999.448, 0.021835
2019-05-24T16:36:36Z,  4999999.659, 0.022523
2019-05-24T16:36:37Z,  4999999.683, 0.022491
2019-05-24T16:36:38Z,  4999999.840, 0.024772
2019-05-24T16:36:39Z,  5000000.200, 0.024214
2019-05-24T16:36:40Z,  5000000.868, 0.025104
2019-05-24T16:36:41Z,  5000001.027, 0.024184
2019-05-24T16:36:42Z,  5000000.174, 0.024028
2019-05-24T16:36:43Z,  4999999.241, 0.023697
2019-05-24T16:36:44Z,  4999998.670, 0.023853
2019-05-24T16:36:45Z,  4999998.923, 0.023914
2019-05-24T16:36:46Z,  4999999.243, 0.024986
2019-05-24T16:36:47Z,  4999999.834, 0.024422
2019-05-24T16:36:48Z,  4999999.749, 0.024466
2019-05-24T16:36:49Z,  4999999.337, 0.024685
2019-05-24T16:36:50Z,  4999999.383, 0.023832
2019-05-24T16:36:51Z,  4999999.981, 0.024900
2019-05-24T16:36:52Z,  4999999.961, 0.023830
2019-05-24T16:36:53Z,  5000000.232, 0.025128
2019-05-24T16:36:54Z,  5000000.554, 0.024279
2019-05-24T16:36:55Z,  5000000.038, 0.023716
2019-05-24T16:36:56Z,  4999999.893, 0.024807
2019-05-24T16:36:57Z,  5000000.187, 0.023391
2019-05-24T16:36:58Z,  5000000.051, 0.023532
2019-05-24T16:36:59Z,  5000000.708, 0.022245
2019-05-24T16:37:00Z,  5000000.454, 0.023028
2019-05-24T16:37:01Z,  5000000.216, 0.024282
2019-05-24T16:37:02Z,  5000000.287, 0.025611
2019-05-24T16:37:03Z,  5000000.044, 0.026944
2019-05-24T16:37:04Z,  4999999.660, 0.025920
2019-05-24T16:37:05Z,  5000000.024, 0.025228
2019-05-24T16:37:06Z,  5000000.046, 0.023901
2019-05-24T16:37:07Z,  4999999.985, 0.022943
2019-05-24T16:37:09Z,  4999999.713, 0.023385
2019-05-24T16:37:10Z,  4999999.438, 0.023113
2019-05-24T16:37:11Z,  4999999.780, 0.022722
2019-05-24T16:37:12Z,  4999999.999, 0.025352
2019-05-24T16:37:13Z,  5000000.705, 0.023575
2019-05-24T16:37:14Z,  5000000.536, 0.024632
2019-05-24T16:37:15Z,  4999999.922, 0.025470
2019-05-24T16:37:16Z,  4999999.951, 0.023524
2019-05-24T16:37:17Z,  5000000.011, 0.024089
2019-05-24T16:37:18Z,  5000000.764, 0.023085
2019-05-24T16:37:19Z,  5000001.237, 0.022091
2019-05-24T16:37:20Z,  5000001.140, 0.020706
2019-05-24T16:37:21Z,  5000000.500, 0.021049
2019-05-24T16:37:22Z,  5000000.489, 0.022883
2019-05-24T16:37:23Z,  4999999.973, 0.023292
2019-05-24T16:37:24Z,  4999999.783, 0.024607
2019-05-24T16:37:25Z,  5000000.037, 0.024942
2019-05-24T16:37:26Z,  4999999.434, 0.025170
2019-05-24T16:37:27Z,  4999999.849, 0.024819
2019-05-24T16:37:28Z,  4999999.932, 0.024906
2019-05-24T16:37:29Z,  4999999.597, 0.024148
2019-05-24T16:37:30Z,  5000000.050, 0.023302
2019-05-24T16:37:31Z,  4999999.539, 0.021857
2019-05-24T16:37:32Z,  4999999.888, 0.022331
2019-05-24T16:37:33Z,  4999999.980, 0.021766
2019-05-24T16:37:34Z,  4999999.515, 0.021348
2019-05-24T16:37:35Z,  4999999.674, 0.022320
2019-05-24T16:37:36Z,  4999999.734, 0.022490
2019-05-24T16:37:37Z,  4999999.598, 0.022855
2019-05-24T16:37:38Z,  4999999.244, 0.023378
2019-05-24T16:37:39Z,  4999999.191, 0.023609
2019-05-24T16:37:40Z,  4999998.984, 0.023015
2019-05-24T16:37:41Z,  4999999.302, 0.023314
2019-05-24T16:37:42Z,  4999999.765, 0.023775
2019-05-24T16:37:43Z,  4999999.746, 0.024485
2019-05-24T16:37:44Z,  5000000.024, 0.024724
2019-05-24T16:37:45Z,  5000000.996, 0.023631
2019-05-24T16:37:46Z,  5000000.756, 0.024198
2019-05-24T16:37:47Z,  5000000.667, 0.023054
2019-05-24T16:37:48Z,  5000000.486, 0.023197
2019-05-24T16:37:49Z,  4999999.644, 0.025166
2019-05-24T16:37:51Z,  5000000.016, 0.025622
2019-05-24T16:37:52Z,  5000000.029, 0.027076
2019-05-24T16:37:53Z,  5000000.157, 0.027256
2019-05-24T16:37:54Z,  4999999.968, 0.027665
2019-05-24T16:37:55Z,  5000000.055, 0.026980
2019-05-24T16:37:56Z,  5000000.233, 0.025735
2019-05-24T16:37:57Z,  4999999.499, 0.026115
2019-05-24T16:37:58Z,  4999999.512, 0.025856
2019-05-24T16:37:59Z,  4999999.706, 0.026468
2019-05-24T16:38:00Z,  4999999.958, 0.025183
2019-05-24T16:38:01Z,  5000000.517, 0.027630
2019-05-24T16:38:02Z,  5000000.165, 0.026458
2019-05-24T16:38:03Z,  4999999.693, 0.027484
2019-05-24T16:38:04Z,  4999999.702, 0.029612
2019-05-24T16:38:05Z,  4999999.495, 0.028906
2019-05-24T16:38:06Z,  5000000.550, 0.027683
2019-05-24T16:38:07Z,  5000000.436, 0.026189
2019-05-24T16:38:08Z,  5000000.217, 0.023399
2019-05-24T16:38:09Z,  5000000.211, 0.023810
2019-05-24T16:38:10Z,  5000000.438, 0.025262
2019-05-24T16:38:11Z,  5000000.947, 0.025311
2019-05-24T16:38:12Z,  5000000.496, 0.025691
2019-05-24T16:38:13Z,  5000000.605, 0.025029
2019-05-24T16:38:14Z,  5000000.490, 0.023727
2019-05-24T16:38:15Z,  5000000.056, 0.024641
2019-05-24T16:38:16Z,  5000000.259, 0.024310
2019-05-24T16:38:17Z,  5000000.049, 0.025214
2019-05-24T16:38:18Z,  4999999.455, 0.027697
2019-05-24T16:38:19Z,  4999998.973, 0.025748
2019-05-24T16:38:20Z,  4999999.028, 0.025536
2019-05-24T16:38:21Z,  4999999.873, 0.025225
2019-05-24T16:38:22Z,  5000000.303, 0.023760
2019-05-24T16:38:23Z,  5000000.344, 0.024791
2019-05-24T16:38:24Z,  5000000.119, 0.024525
2019-05-24T16:38:25Z,  4999999.945, 0.023532
2019-05-24T16:38:26Z,  4999999.437, 0.023779
2019-05-24T16:38:27Z,  4999999.747, 0.023298
2019-05-24T16:38:28Z,  4999999.998, 0.023057
2019-05-24T16:38:29Z,  4999999.439, 0.023094
2019-05-24T16:38:30Z,  5000000.005, 0.021680
2019-05-24T16:38:31Z,  5000000.036, 0.020331
2019-05-24T16:38:32Z,  4999999.083, 0.019974
2019-05-24T16:38:33Z,  4999998.683, 0.020130
2019-05-24T16:38:35Z,  4999998.114, 0.020471
2019-05-24T16:38:36Z,  4999998.831, 0.020969
2019-05-24T16:38:37Z,  4999999.738, 0.021881
2019-05-24T16:38:38Z,  5000000.436, 0.022325
2019-05-24T16:38:39Z,  5000001.241, 0.022541
2019-05-24T16:38:40Z,  5000001.094, 0.023580
2019-05-24T16:38:41Z,  5000000.432, 0.022258
2019-05-24T16:38:42Z,  5000000.009, 0.021266
2019-05-24T16:38:43Z,  4999999.986, 0.021466
2019-05-24T16:38:44Z,  4999999.235, 0.021950
2019-05-24T16:38:45Z,  4999999.420, 0.022497
2019-05-24T16:38:46Z,  5000000.014, 0.022526
2019-05-24T16:38:47Z,  4999999.925, 0.021393
2019-05-24T16:38:48Z,  5000000.161, 0.021092
2019-05-24T16:38:49Z,  5000000.369, 0.022901
2019-05-24T16:38:50Z,  5000000.169, 0.023536
2019-05-24T16:38:51Z,  4999999.988, 0.027010
2019-05-24T16:38:52Z,  4999999.965, 0.026918
2019-05-24T16:38:53Z,  4999999.594, 0.024822
2019-05-24T16:38:54Z,  4999999.683, 0.024309
2019-05-24T16:38:55Z,  5000000.334, 0.021003
2019-05-24T16:38:56Z,  5000000.097, 0.022928
2019-05-24T16:38:57Z,  5000000.626, 0.024763
2019-05-24T16:38:58Z,  4999999.998, 0.025717
2019-05-24T16:38:59Z,  4999999.474, 0.028199
2019-05-24T16:39:00Z,  4999999.738, 0.028274
2019-05-24T16:39:01Z,  4999999.662, 0.027661
2019-05-24T16:39:02Z,  4999999.943, 0.024643
2019-05-24T16:39:03Z,  5000000.455, 0.022250
2019-05-24T16:39:04Z,  5000000.856, 0.021462
2019-05-24T16:39:05Z,  5000001.014, 0.022340
2019-05-24T16:39:06Z,  5000001.000, 0.024436
2019-05-24T16:39:07Z,  5000000.952, 0.026873
2019-05-24T16:39:08Z,  5000000.479, 0.026059
2019-05-24T16:39:09Z,  5000000.242, 0.026979
2019-05-24T16:39:10Z,  4999999.782, 0.026748
2019-05-24T16:39:11Z,  4999999.367, 0.026171
2019-05-24T16:39:12Z,  4999999.711, 0.026437
2019-05-24T16:39:13Z,  5000000.177, 0.025667
2019-05-24T16:39:14Z,  5000000.333, 0.026646
2019-05-24T16:39:15Z,  5000000.607, 0.024846
2019-05-24T16:39:17Z,  4999999.773, 0.024477
2019-05-24T16:39:18Z,  4999999.413, 0.023826
2019-05-24T16:39:19Z,  4999999.572, 0.022641
2019-05-24T16:39:20Z,  4999999.971, 0.023128
2019-05-24T16:39:21Z,  5000000.227, 0.022864
2019-05-24T16:39:22Z,  5000000.500, 0.022356
2019-05-24T16:39:23Z,  5000000.586, 0.021416
2019-05-24T16:39:24Z,  4999999.856, 0.020573
2019-05-24T16:39:25Z,  4999999.800, 0.020776
2019-05-24T16:39:26Z,  4999999.789, 0.022288
2019-05-24T16:39:27Z,  5000000.001, 0.022080
2019-05-24T16:39:28Z,  4999999.793, 0.021911
2019-05-24T16:39:29Z,  5000000.140, 0.021585
2019-05-24T16:39:30Z,  5000000.155, 0.020675
2019-05-24T16:39:31Z,  4999999.981, 0.021100
2019-05-24T16:39:32Z,  5000000.670, 0.021247
2019-05-24T16:39:33Z,  5000000.503, 0.020643
2019-05-24T16:39:34Z,  5000000.873, 0.020706
2019-05-24T16:39:35Z,  5000000.513, 0.020213
2019-05-24T16:39:36Z,  5000000.139, 0.020001
2019-05-24T16:39:37Z,  5000000.335, 0.020543
2019-05-24T16:39:38Z,  5000000.776, 0.020017
2019-05-24T16:39:39Z,  5000000.848, 0.019496
2019-05-24T16:39:40Z,  5000000.820, 0.019727
2019-05-24T16:39:41Z,  5000000.498, 0.019700
2019-05-24T16:39:42Z,  4999999.978, 0.020905
2019-05-24T16:39:43Z,  4999999.905, 0.022184
2019-05-24T16:39:44Z,  4999999.497, 0.022126
2019-05-24T16:39:45Z,  4999999.905, 0.022486
2019-05-24T16:39:46Z,  4999999.954, 0.021174
2019-05-24T16:39:47Z,  5000000.304, 0.020509
2019-05-24T16:39:48Z,  5000000.664, 0.020702
2019-05-24T16:39:49Z,  5000000.447, 0.022014
2019-05-24T16:39:50Z,  5000000.547, 0.023229
2019-05-24T16:39:51Z,  5000000.167, 0.023643
2019-05-24T16:39:52Z,  4999999.589, 0.022756
2019-05-24T16:39:53Z,  4999999.229, 0.020947
2019-05-24T16:39:54Z,  4999998.255, 0.019375
2019-05-24T16:39:55Z,  4999998.365, 0.018381
2019-05-24T16:39:56Z,  4999999.187, 0.018810
2019-05-24T16:39:57Z,  4999999.897, 0.019075
2019-05-24T16:39:58Z,  5000000.738, 0.018721
2019-05-24T16:40:00Z,  5000000.714, 0.018764
2019-05-24T16:40:01Z,  5000000.329, 0.018402
2019-05-24T16:40:02Z,  5000000.004, 0.018214
2019-05-24T16:40:03Z,  4999999.909, 0.019768
2019-05-24T16:40:04Z,  4999999.664, 0.021696
2019-05-24T16:40:05Z,  4999999.769, 0.021650
2019-05-24T16:40:06Z,  4999999.754, 0.021616
2019-05-24T16:40:07Z,  4999999.695, 0.020397
2019-05-24T16:40:08Z,  4999999.534, 0.018447
2019-05-24T16:40:09Z,  4999999.626, 0.019884
2019-05-24T16:40:10Z,  4999999.884, 0.019992
2019-05-24T16:40:11Z,  4999999.086, 0.019722
2019-05-24T16:40:12Z,  4999998.634, 0.020059
2019-05-24T16:40:13Z,  4999998.363, 0.020814
2019-05-24T16:40:14Z,  4999999.145, 0.020591
2019-05-24T16:40:15Z,  4999999.860, 0.022305
2019-05-24T16:40:16Z,  5000000.259, 0.021376
2019-05-24T16:40:17Z,  4999999.892, 0.019696
2019-05-24T16:40:18Z,  4999999.863, 0.019923
2019-05-24T16:40:19Z,  4999999.090, 0.018499
2019-05-24T16:40:20Z,  5000000.064, 0.019664
2019-05-24T16:40:21Z,  5000000.239, 0.020868
2019-05-24T16:40:22Z,  4999999.807, 0.020897
2019-05-24T16:40:23Z,  5000000.087, 0.021437
2019-05-24T16:40:24Z,  4999999.870, 0.021070
2019-05-24T16:40:25Z,  5000000.248, 0.020220
2019-05-24T16:40:26Z,  5000000.060, 0.020202
2019-05-24T16:40:27Z,  5000000.641, 0.019712
2019-05-24T16:40:28Z,  5000000.695, 0.019586
2019-05-24T16:40:29Z,  5000000.843, 0.019179
2019-05-24T16:40:30Z,  5000001.092, 0.019774
2019-05-24T16:40:31Z,  5000000.118, 0.020348
2019-05-24T16:40:32Z,  5000000.424, 0.020332
2019-05-24T16:40:33Z,  5000000.411, 0.019805
2019-05-24T16:40:34Z,  5000000.761, 0.019777
2019-05-24T16:40:35Z,  5000001.067, 0.019808
2019-05-24T16:40:36Z,  5000000.429, 0.020970
2019-05-24T16:40:37Z,  5000000.094, 0.022229
2019-05-24T16:40:38Z,  4999999.601, 0.022413
2019-05-24T16:40:39Z,  4999999.612, 0.021929
2019-05-24T16:40:40Z,  4999999.402, 0.020518
2019-05-24T16:40:42Z,  4999999.976, 0.020964
2019-05-24T16:40:43Z,  4999999.917, 0.019866
2019-05-24T16:40:44Z,  5000000.627, 0.020468
2019-05-24T16:40:45Z,  5000000.439, 0.019730
2019-05-24T16:40:46Z,  5000000.620, 0.019452
2019-05-24T16:40:47Z,  5000001.321, 0.020779
2019-05-24T16:40:48Z,  5000000.957, 0.020832
2019-05-24T16:40:49Z,  5000001.684, 0.021596
2019-05-24T16:40:50Z,  5000001.799, 0.022225
2019-05-24T16:40:51Z,  5000001.871, 0.021257
2019-05-24T16:40:52Z,  5000001.791, 0.021120
2019-05-24T16:40:53Z,  5000001.848, 0.020107
2019-05-24T16:40:54Z,  5000000.953, 0.020445
2019-05-24T16:40:55Z,  5000000.325, 0.020816
2019-05-24T16:40:56Z,  5000001.073, 0.022017
2019-05-24T16:40:57Z,  4999999.862, 0.020710
2019-05-24T16:40:58Z,  5000000.049, 0.021234
2019-05-24T16:40:59Z,  5000000.431, 0.019563
2019-05-24T16:41:00Z,  5000000.192, 0.020176
2019-05-24T16:41:01Z,  5000001.282, 0.020226
2019-05-24T16:41:02Z,  5000001.487, 0.020046
2019-05-24T16:41:03Z,  5000001.675, 0.019722
2019-05-24T16:41:04Z,  5000001.003, 0.020364
2019-05-24T16:41:05Z,  5000000.526, 0.019847
2019-05-24T16:41:06Z,  5000000.301, 0.019094
2019-05-24T16:41:07Z,  4999999.831, 0.019688
2019-05-24T16:41:08Z,  4999999.594, 0.017075
2019-05-24T16:41:09Z,  4999999.859, 0.018036
2019-05-24T16:41:10Z,  4999999.414, 0.018547
2019-05-24T16:41:11Z,  4999999.410, 0.018957
2019-05-24T16:41:12Z,  4999999.943, 0.020401
2019-05-24T16:41:13Z,  4999999.685, 0.020474
2019-05-24T16:41:14Z,  4999999.940, 0.020952
2019-05-24T16:41:15Z,  4999999.469, 0.019342
2019-05-24T16:41:16Z,  4999999.247, 0.019268
2019-05-24T16:41:17Z,  4999999.507, 0.019004
2019-05-24T16:41:18Z,  4999999.481, 0.019706
2019-05-24T16:41:19Z,  5000000.189, 0.021159
2019-05-24T16:41:20Z,  5000000.447, 0.019796
2019-05-24T16:41:21Z,  5000000.301, 0.019672
2019-05-24T16:41:22Z,  4999999.690, 0.018237
2019-05-24T16:41:23Z,  4999999.649, 0.018753
2019-05-24T16:41:25Z,  4999999.716, 0.019938
2019-05-24T16:41:26Z,  4999999.774, 0.020246
2019-05-24T16:41:27Z,  5000000.889, 0.021342
2019-05-24T16:41:28Z,  5000001.065, 0.020325
2019-05-24T16:41:29Z,  5000000.816, 0.020618
2019-05-24T16:41:30Z,  5000000.869, 0.021261
2019-05-24T16:41:31Z,  5000000.206, 0.020857
2019-05-24T16:41:32Z,  5000000.274, 0.022176
2019-05-24T16:41:33Z,  5000000.681, 0.021015
2019-05-24T16:41:34Z,  5000000.615, 0.020124
2019-05-24T16:41:35Z,  5000000.960, 0.021292
2019-05-24T16:41:36Z,  5000000.238, 0.020547
2019-05-24T16:41:37Z,  5000000.239, 0.019968
2019-05-24T16:41:38Z,  5000000.086, 0.020239
2019-05-24T16:41:39Z,  5000000.598, 0.019047
2019-05-24T16:41:40Z,  5000000.948, 0.019444
2019-05-24T16:41:41Z,  5000000.191, 0.020064
2019-05-24T16:41:42Z,  5000000.123, 0.020515
2019-05-24T16:41:43Z,  5000000.200, 0.020728
2019-05-24T16:41:44Z,  5000000.167, 0.020144
2019-05-24T16:41:45Z,  5000000.698, 0.020158
2019-05-24T16:41:46Z,  5000001.010, 0.019575
2019-05-24T16:41:47Z,  5000000.740, 0.018594
2019-05-24T16:41:48Z,  5000001.365, 0.017863
2019-05-24T16:41:49Z,  5000000.921, 0.018026
2019-05-24T16:41:50Z,  5000000.306, 0.018307
2019-05-24T16:41:51Z,  5000000.401, 0.018312
2019-05-24T16:41:52Z,  5000000.218, 0.017927
2019-05-24T16:41:53Z,  5000000.878, 0.017880
2019-05-24T16:41:54Z,  5000000.729, 0.018135
2019-05-24T16:41:55Z,  5000000.647, 0.019074
2019-05-24T16:41:56Z,  4999999.723, 0.021173
2019-05-24T16:41:57Z,  4999999.640, 0.022133
2019-05-24T16:41:58Z,  4999999.976, 0.020417
