#,2019-05-25T00:00:00Z,N0000001,EN91fh,41.3219273, -81.5047731, 285,Macedonia Ohio,G1,WWV5
#######################################
# MetaData for Grape Gen 1 Station
#
# Station Node Number      N0000001
# Callsign                 N8OBJ
# Grid Square              EN91fh
# Lat, Long, Elv           41.3219273, -81.5047731, 285
# City State               Macedonia Ohio
# Radio1                   Grape Gen 1 Rcvr 1
# Radio1ID                 G1
# Antenna                  80M OCF Dipole 30' up
# Frequency Standard       LB GPSDO
#
# Beacon Now Decoded       WWV5
#
#######################################
UTC,Freq,Vpk
2019-05-25T09:38:29Z,  4999999.987, 0.423633
2019-05-25T09:38:30Z,  4999999.988, 0.423268
2019-05-25T09:38:31Z,  4999999.984, 0.424046
2019-05-25T09:38:32Z,  4999999.994, 0.424102
2019-05-25T09:38:33Z,  4999999.991, 0.424241
2019-05-25T09:38:34Z,  4999999.987, 0.425149
2019-05-25T09:38:35Z,  5000000.000, 0.425504
2019-05-25T09:38:36Z,  5000000.005, 0.425150
2019-05-25T09:38:37Z,  5000000.015, 0.423298
2019-05-25T09:38:38Z,  5000000.010, 0.420594
2019-05-25T09:38:39Z,  4999999.998, 0.417031
2019-05-25T09:38:40Z,  5000000.036, 0.415109
2019-05-25T09:38:41Z,  5000000.043, 0.411793
2019-05-25T09:38:42Z,  5000000.080, 0.409656
2019-05-25T09:38:43Z,  5000000.117, 0.410893
2019-05-25T09:38:45Z,  5000000.055, 0.410239
2019-05-25T09:38:46Z,  5000000.022, 0.412891
2019-05-25T09:38:47Z,  4999999.968, 0.411627
2019-05-25T09:38:48Z,  4999999.960, 0.409999
2019-05-25T09:38:49Z,  4999999.955, 0.411852
2019-05-25T09:38:50Z,  4999999.950, 0.411202
2019-05-25T09:38:51Z,  4999999.948, 0.418191
2019-05-25T09:38:52Z,  4999999.935, 0.420471
2019-05-25T09:38:53Z,  4999999.953, 0.423219
2019-05-25T09:38:54Z,  4999999.987, 0.425612
2019-05-25T09:38:55Z,  5000000.006, 0.424073
2019-05-25T09:38:56Z,  4999999.877, 0.377316
2019-05-25T09:38:57Z,  4999999.918, 0.360603
2019-05-25T09:38:58Z,  4999999.929, 0.355097
2019-05-25T09:38:59Z,  4999999.874, 0.308096
2019-05-25T09:39:00Z,  4999999.994, 0.327409
2019-05-25T09:39:01Z,  4999999.968, 0.269084
2019-05-25T09:39:02Z,  4999999.975, 0.245180
2019-05-25T09:39:03Z,  5000000.010, 0.246650
2019-05-25T09:39:04Z,  4999999.932, 0.231488
2019-05-25T09:39:05Z,  4999999.910, 0.290224
2019-05-25T09:39:06Z,  4999999.891, 0.315063
2019-05-25T09:39:07Z,  4999999.942, 0.368211
2019-05-25T09:39:08Z,  5000000.021, 0.414945
2019-05-25T09:39:09Z,  5000000.017, 0.423365
2019-05-25T09:39:10Z,  5000000.025, 0.420824
2019-05-25T09:39:11Z,  4999999.968, 0.416640
2019-05-25T09:39:12Z,  4999999.919, 0.407130
2019-05-25T09:39:13Z,  4999999.928, 0.397258
2019-05-25T09:39:14Z,  4999999.912, 0.395086
2019-05-25T09:39:15Z,  4999999.884, 0.361109
2019-05-25T09:39:16Z,  4999999.853, 0.329180
2019-05-25T09:39:17Z,  4999999.880, 0.330435
2019-05-25T09:39:18Z,  4999999.906, 0.308260
2019-05-25T09:39:19Z,  5000000.017, 0.292358
2019-05-25T09:39:20Z,  5000000.130, 0.300556
2019-05-25T09:39:21Z,  5000000.126, 0.307006
2019-05-25T09:39:22Z,  5000000.139, 0.338614
2019-05-25T09:39:23Z,  5000000.038, 0.395728
2019-05-25T09:39:24Z,  5000000.011, 0.418902
2019-05-25T09:39:25Z,  5000000.005, 0.420366
2019-05-25T09:39:26Z,  5000000.009, 0.416357
2019-05-25T09:39:28Z,  5000000.030, 0.407445
2019-05-25T09:39:29Z,  5000000.114, 0.397166
2019-05-25T09:39:30Z,  5000000.076, 0.380482
2019-05-25T09:39:31Z,  5000000.086, 0.384273
2019-05-25T09:39:32Z,  5000000.065, 0.395989
2019-05-25T09:39:33Z,  4999999.974, 0.402492
2019-05-25T09:39:34Z,  5000000.008, 0.416217
2019-05-25T09:39:35Z,  4999999.953, 0.411222
2019-05-25T09:39:36Z,  4999999.973, 0.412083
2019-05-25T09:39:37Z,  4999999.991, 0.415989
2019-05-25T09:39:38Z,  4999999.973, 0.419265
2019-05-25T09:39:39Z,  5000000.013, 0.422506
2019-05-25T09:39:40Z,  4999999.915, 0.394386
2019-05-25T09:39:41Z,  4999999.900, 0.387446
2019-05-25T09:39:42Z,  4999999.886, 0.383720
2019-05-25T09:39:43Z,  4999999.878, 0.376309
2019-05-25T09:39:44Z,  5000000.046, 0.375836
2019-05-25T09:39:45Z,  5000000.051, 0.368382
2019-05-25T09:39:46Z,  5000000.082, 0.371036
2019-05-25T09:39:47Z,  5000000.002, 0.353803
2019-05-25T09:39:48Z,  4999999.925, 0.371098
2019-05-25T09:39:49Z,  4999999.922, 0.377796
2019-05-25T09:39:50Z,  4999999.931, 0.379204
2019-05-25T09:39:51Z,  5000000.026, 0.399573
2019-05-25T09:39:52Z,  4999999.942, 0.358199
2019-05-25T09:39:53Z,  4999999.982, 0.339288
2019-05-25T09:39:54Z,  4999999.934, 0.317612
2019-05-25T09:39:55Z,  4999999.932, 0.329763
2019-05-25T09:39:56Z,  5000000.012, 0.383675
2019-05-25T09:39:57Z,  4999999.993, 0.399938
2019-05-25T09:39:58Z,  5000000.044, 0.420689
2019-05-25T09:39:59Z,  5000000.043, 0.414604
2019-05-25T09:40:00Z,  5000000.014, 0.361387
2019-05-25T09:40:01Z,  4999999.973, 0.343980
2019-05-25T09:40:02Z,  4999999.975, 0.344046
2019-05-25T09:40:03Z,  4999999.962, 0.352080
2019-05-25T09:40:04Z,  5000000.027, 0.411922
2019-05-25T09:40:05Z,  5000000.018, 0.422310
2019-05-25T09:40:06Z,  4999999.993, 0.422448
2019-05-25T09:40:07Z,  4999999.982, 0.421625
2019-05-25T09:40:08Z,  4999999.975, 0.422867
2019-05-25T09:40:09Z,  5000000.010, 0.423020
2019-05-25T09:40:11Z,  5000000.041, 0.423520
2019-05-25T09:40:12Z,  5000000.061, 0.421440
2019-05-25T09:40:13Z,  5000000.069, 0.407373
2019-05-25T09:40:14Z,  5000000.057, 0.392812
2019-05-25T09:40:15Z,  4999999.978, 0.360380
2019-05-25T09:40:16Z,  4999999.991, 0.361581
2019-05-25T09:40:17Z,  4999999.976, 0.372701
2019-05-25T09:40:18Z,  4999999.954, 0.387943
2019-05-25T09:40:19Z,  5000000.145, 0.389157
2019-05-25T09:40:20Z,  5000000.161, 0.360282
2019-05-25T09:40:21Z,  5000000.273, 0.335675
2019-05-25T09:40:22Z,  5000000.300, 0.337351
2019-05-25T09:40:23Z,  5000000.159, 0.366053
2019-05-25T09:40:24Z,  5000000.097, 0.399839
2019-05-25T09:40:25Z,  5000000.029, 0.418382
2019-05-25T09:40:26Z,  5000000.037, 0.420295
2019-05-25T09:40:27Z,  5000000.062, 0.422594
2019-05-25T09:40:28Z,  5000000.058, 0.424133
2019-05-25T09:40:29Z,  5000000.043, 0.421682
2019-05-25T09:40:30Z,  5000000.027, 0.417566
2019-05-25T09:40:31Z,  5000000.008, 0.416566
2019-05-25T09:40:32Z,  5000000.006, 0.416024
2019-05-25T09:40:33Z,  4999999.999, 0.418228
2019-05-25T09:40:34Z,  4999999.996, 0.421909
2019-05-25T09:40:35Z,  4999999.995, 0.423128
2019-05-25T09:40:36Z,  4999999.972, 0.423926
2019-05-25T09:40:37Z,  4999999.973, 0.424765
2019-05-25T09:40:38Z,  4999999.982, 0.424045
2019-05-25T09:40:39Z,  4999999.987, 0.421192
2019-05-25T09:40:40Z,  5000000.034, 0.419546
2019-05-25T09:40:41Z,  5000000.062, 0.413809
2019-05-25T09:40:42Z,  5000000.093, 0.412478
2019-05-25T09:40:43Z,  5000000.127, 0.414539
2019-05-25T09:40:44Z,  5000000.093, 0.414226
2019-05-25T09:40:45Z,  5000000.041, 0.420077
2019-05-25T09:40:46Z,  4999999.998, 0.422932
2019-05-25T09:40:47Z,  4999999.971, 0.424105
2019-05-25T09:40:48Z,  5000000.008, 0.426307
2019-05-25T09:40:49Z,  5000000.042, 0.416220
2019-05-25T09:40:50Z,  5000000.088, 0.404572
2019-05-25T09:40:51Z,  5000000.084, 0.403989
2019-05-25T09:40:53Z,  5000000.057, 0.403499
2019-05-25T09:40:54Z,  5000000.014, 0.412196
2019-05-25T09:40:55Z,  4999999.985, 0.420730
2019-05-25T09:40:56Z,  4999999.980, 0.418985
2019-05-25T09:40:57Z,  4999999.969, 0.418086
2019-05-25T09:40:58Z,  5000000.002, 0.418313
2019-05-25T09:40:59Z,  5000000.011, 0.416342
2019-05-25T09:41:00Z,  5000000.061, 0.407142
2019-05-25T09:41:01Z,  5000000.096, 0.400726
2019-05-25T09:41:02Z,  5000000.079, 0.359482
2019-05-25T09:41:03Z,  5000000.102, 0.323935
2019-05-25T09:41:04Z,  5000000.047, 0.330003
2019-05-25T09:41:05Z,  5000000.045, 0.337716
2019-05-25T09:41:06Z,  5000000.030, 0.378770
2019-05-25T09:41:07Z,  4999999.998, 0.407627
2019-05-25T09:41:08Z,  5000000.092, 0.376134
2019-05-25T09:41:09Z,  5000000.103, 0.367335
2019-05-25T09:41:10Z,  5000000.110, 0.365821
2019-05-25T09:41:11Z,  5000000.103, 0.345158
2019-05-25T09:41:12Z,  5000000.025, 0.350776
2019-05-25T09:41:13Z,  4999999.978, 0.338812
2019-05-25T09:41:14Z,  4999999.978, 0.346153
2019-05-25T09:41:15Z,  4999999.982, 0.372932
2019-05-25T09:41:16Z,  4999999.999, 0.401906
2019-05-25T09:41:17Z,  5000000.055, 0.414046
2019-05-25T09:41:18Z,  5000000.093, 0.414800
2019-05-25T09:41:19Z,  5000000.092, 0.414022
2019-05-25T09:41:20Z,  5000000.074, 0.414283
2019-05-25T09:41:21Z,  5000000.064, 0.416119
2019-05-25T09:41:22Z,  5000000.027, 0.379651
2019-05-25T09:41:23Z,  5000000.035, 0.365171
2019-05-25T09:41:24Z,  5000000.012, 0.339372
2019-05-25T09:41:25Z,  5000000.000, 0.333844
2019-05-25T09:41:26Z,  5000000.022, 0.325048
2019-05-25T09:41:27Z,  5000000.108, 0.300569
2019-05-25T09:41:28Z,  5000000.182, 0.318892
2019-05-25T09:41:29Z,  5000000.220, 0.322958
2019-05-25T09:41:30Z,  5000000.136, 0.379448
2019-05-25T09:41:31Z,  5000000.129, 0.412276
2019-05-25T09:41:32Z,  5000000.056, 0.414034
2019-05-25T09:41:33Z,  4999999.969, 0.414399
2019-05-25T09:41:34Z,  4999999.845, 0.373341
2019-05-25T09:41:36Z,  4999999.815, 0.344866
2019-05-25T09:41:37Z,  4999999.853, 0.347959
2019-05-25T09:41:38Z,  4999999.863, 0.353525
2019-05-25T09:41:39Z,  4999999.978, 0.400334
2019-05-25T09:41:40Z,  5000000.017, 0.424158
2019-05-25T09:41:41Z,  5000000.010, 0.423748
2019-05-25T09:41:42Z,  5000000.024, 0.422542
2019-05-25T09:41:43Z,  5000000.057, 0.416186
2019-05-25T09:41:44Z,  5000000.166, 0.401886
2019-05-25T09:41:45Z,  5000000.165, 0.402775
2019-05-25T09:41:46Z,  5000000.135, 0.404924
2019-05-25T09:41:47Z,  5000000.062, 0.412172
2019-05-25T09:41:48Z,  4999999.925, 0.424688
2019-05-25T09:41:49Z,  4999999.867, 0.417733
2019-05-25T09:41:50Z,  4999999.915, 0.410661
2019-05-25T09:41:51Z,  4999999.950, 0.408773
2019-05-25T09:41:52Z,  4999999.961, 0.406091
2019-05-25T09:41:53Z,  5000000.003, 0.394871
2019-05-25T09:41:54Z,  4999999.958, 0.394921
2019-05-25T09:41:55Z,  4999999.960, 0.396298
2019-05-25T09:41:56Z,  4999999.977, 0.397369
2019-05-25T09:41:57Z,  4999999.997, 0.416184
2019-05-25T09:41:58Z,  4999999.960, 0.417478
2019-05-25T09:41:59Z,  4999999.927, 0.418151
2019-05-25T09:42:00Z,  4999999.906, 0.417525
2019-05-25T09:42:01Z,  4999999.907, 0.416287
2019-05-25T09:42:02Z,  4999999.967, 0.418500
2019-05-25T09:42:03Z,  5000000.003, 0.419810
2019-05-25T09:42:04Z,  5000000.059, 0.420643
2019-05-25T09:42:05Z,  5000000.085, 0.421744
2019-05-25T09:42:06Z,  5000000.066, 0.419403
2019-05-25T09:42:07Z,  5000000.037, 0.417728
2019-05-25T09:42:08Z,  5000000.017, 0.420234
2019-05-25T09:42:09Z,  4999999.975, 0.419727
2019-05-25T09:42:10Z,  4999999.998, 0.422286
2019-05-25T09:42:11Z,  5000000.016, 0.421423
2019-05-25T09:42:12Z,  5000000.021, 0.421249
2019-05-25T09:42:13Z,  5000000.070, 0.423105
2019-05-25T09:42:14Z,  5000000.086, 0.421681
2019-05-25T09:42:15Z,  5000000.141, 0.400907
2019-05-25T09:42:16Z,  5000000.113, 0.392152
2019-05-25T09:42:17Z,  5000000.060, 0.377275
2019-05-25T09:42:19Z,  4999999.976, 0.362770
2019-05-25T09:42:20Z,  4999999.874, 0.375329
2019-05-25T09:42:21Z,  4999999.876, 0.381748
2019-05-25T09:42:22Z,  4999999.885, 0.395300
2019-05-25T09:42:23Z,  4999999.943, 0.413677
2019-05-25T09:42:24Z,  4999999.926, 0.414213
2019-05-25T09:42:25Z,  4999999.915, 0.414180
2019-05-25T09:42:26Z,  4999999.945, 0.415611
2019-05-25T09:42:27Z,  4999999.961, 0.416390
2019-05-25T09:42:28Z,  4999999.996, 0.423023
2019-05-25T09:42:29Z,  5000000.007, 0.423428
2019-05-25T09:42:30Z,  4999999.997, 0.421949
2019-05-25T09:42:31Z,  5000000.081, 0.401364
2019-05-25T09:42:32Z,  5000000.092, 0.392814
2019-05-25T09:42:33Z,  5000000.068, 0.380955
2019-05-25T09:42:34Z,  5000000.071, 0.370508
2019-05-25T09:42:35Z,  5000000.036, 0.391044
2019-05-25T09:42:36Z,  5000000.100, 0.393292
2019-05-25T09:42:37Z,  5000000.096, 0.400962
2019-05-25T09:42:38Z,  5000000.042, 0.406472
2019-05-25T09:42:39Z,  4999999.972, 0.398640
2019-05-25T09:42:40Z,  4999999.914, 0.400252
2019-05-25T09:42:41Z,  4999999.936, 0.404305
2019-05-25T09:42:42Z,  4999999.991, 0.412024
2019-05-25T09:42:43Z,  5000000.006, 0.420226
2019-05-25T09:42:44Z,  4999999.981, 0.421560
2019-05-25T09:42:45Z,  4999999.943, 0.420175
2019-05-25T09:42:46Z,  4999999.911, 0.420907
2019-05-25T09:42:47Z,  4999999.927, 0.422350
2019-05-25T09:42:48Z,  5000000.011, 0.420987
2019-05-25T09:42:49Z,  5000000.137, 0.403816
2019-05-25T09:42:50Z,  5000000.156, 0.402630
2019-05-25T09:42:51Z,  5000000.139, 0.401404
2019-05-25T09:42:52Z,  5000000.074, 0.406541
2019-05-25T09:42:53Z,  5000000.017, 0.419615
2019-05-25T09:42:54Z,  5000000.020, 0.414871
2019-05-25T09:42:55Z,  4999999.998, 0.409753
2019-05-25T09:42:56Z,  5000000.001, 0.407878
2019-05-25T09:42:57Z,  4999999.982, 0.412250
2019-05-25T09:42:58Z,  5000000.018, 0.417483
2019-05-25T09:42:59Z,  5000000.093, 0.410102
2019-05-25T09:43:01Z,  5000000.052, 0.380860
2019-05-25T09:43:02Z,  5000000.171, 0.321112
2019-05-25T09:43:03Z,  5000000.067, 0.273431
2019-05-25T09:43:04Z,  5000000.169, 0.226799
2019-05-25T09:43:05Z,  5000000.186, 0.223173
2019-05-25T09:43:06Z,  5000000.085, 0.287084
2019-05-25T09:43:07Z,  5000000.105, 0.332481
2019-05-25T09:43:08Z,  4999999.968, 0.393160
2019-05-25T09:43:09Z,  4999999.977, 0.422561
2019-05-25T09:43:10Z,  4999999.978, 0.422717
2019-05-25T09:43:11Z,  5000000.018, 0.423712
2019-05-25T09:43:12Z,  5000000.048, 0.424950
2019-05-25T09:43:13Z,  5000000.053, 0.423966
2019-05-25T09:43:14Z,  5000000.037, 0.424938
2019-05-25T09:43:15Z,  5000000.030, 0.424519
2019-05-25T09:43:16Z,  4999999.999, 0.411109
2019-05-25T09:43:17Z,  4999999.914, 0.388804
2019-05-25T09:43:18Z,  4999999.906, 0.371151
2019-05-25T09:43:19Z,  4999999.927, 0.357739
2019-05-25T09:43:20Z,  5000000.003, 0.366900
2019-05-25T09:43:21Z,  5000000.083, 0.385361
2019-05-25T09:43:22Z,  5000000.108, 0.401865
2019-05-25T09:43:23Z,  5000000.050, 0.414206
2019-05-25T09:43:24Z,  4999999.994, 0.421917
2019-05-25T09:43:25Z,  4999999.977, 0.424038
2019-05-25T09:43:26Z,  4999999.968, 0.425254
2019-05-25T09:43:27Z,  4999999.964, 0.420924
2019-05-25T09:43:28Z,  5000000.005, 0.410055
2019-05-25T09:43:29Z,  5000000.036, 0.377337
2019-05-25T09:43:30Z,  5000000.043, 0.369530
2019-05-25T09:43:31Z,  5000000.097, 0.375378
2019-05-25T09:43:32Z,  5000000.105, 0.386644
2019-05-25T09:43:33Z,  5000000.116, 0.419603
2019-05-25T09:43:34Z,  5000000.110, 0.425389
2019-05-25T09:43:35Z,  5000000.098, 0.425568
2019-05-25T09:43:36Z,  5000000.107, 0.418232
2019-05-25T09:43:37Z,  4999999.998, 0.375183
2019-05-25T09:43:38Z,  4999999.977, 0.362935
2019-05-25T09:43:39Z,  4999999.973, 0.360613
2019-05-25T09:43:40Z,  4999999.921, 0.362715
2019-05-25T09:43:41Z,  5000000.050, 0.396722
2019-05-25T09:43:42Z,  5000000.111, 0.395340
2019-05-25T09:43:44Z,  5000000.129, 0.395382
2019-05-25T09:43:45Z,  5000000.114, 0.402904
2019-05-25T09:43:46Z,  5000000.048, 0.414202
2019-05-25T09:43:47Z,  5000000.005, 0.421682
2019-05-25T09:43:48Z,  4999999.985, 0.423849
2019-05-25T09:43:49Z,  4999999.977, 0.424465
2019-05-25T09:43:50Z,  4999999.980, 0.423145
2019-05-25T09:43:51Z,  4999999.980, 0.423375
2019-05-25T09:43:52Z,  4999999.997, 0.422626
2019-05-25T09:43:53Z,  5000000.046, 0.421943
2019-05-25T09:43:54Z,  4999999.997, 0.399089
2019-05-25T09:43:55Z,  5000000.127, 0.371985
2019-05-25T09:43:56Z,  5000000.140, 0.372419
2019-05-25T09:43:57Z,  5000000.140, 0.373391
2019-05-25T09:43:58Z,  5000000.183, 0.397083
2019-05-25T09:43:59Z,  5000000.040, 0.419207
2019-05-25T09:44:00Z,  5000000.011, 0.418659
2019-05-25T09:44:01Z,  5000000.000, 0.419483
2019-05-25T09:44:02Z,  5000000.010, 0.423295
2019-05-25T09:44:03Z,  4999999.947, 0.415977
2019-05-25T09:44:04Z,  4999999.936, 0.412459
2019-05-25T09:44:05Z,  4999999.935, 0.413090
2019-05-25T09:44:06Z,  4999999.955, 0.413887
2019-05-25T09:44:07Z,  5000000.029, 0.422244
2019-05-25T09:44:08Z,  5000000.054, 0.423843
2019-05-25T09:44:09Z,  5000000.097, 0.420016
2019-05-25T09:44:10Z,  5000000.102, 0.417537
2019-05-25T09:44:11Z,  5000000.045, 0.411471
2019-05-25T09:44:12Z,  5000000.030, 0.403955
2019-05-25T09:44:13Z,  4999999.969, 0.396107
2019-05-25T09:44:14Z,  4999999.940, 0.353858
2019-05-25T09:44:15Z,  5000000.015, 0.355687
2019-05-25T09:44:16Z,  5000000.030, 0.361181
2019-05-25T09:44:17Z,  4999999.997, 0.358705
2019-05-25T09:44:18Z,  5000000.037, 0.401119
2019-05-25T09:44:19Z,  5000000.024, 0.401599
2019-05-25T09:44:20Z,  5000000.039, 0.405627
2019-05-25T09:44:21Z,  5000000.058, 0.420564
2019-05-25T09:44:22Z,  5000000.048, 0.421576
2019-05-25T09:44:23Z,  5000000.003, 0.422497
2019-05-25T09:44:24Z,  4999999.934, 0.415758
2019-05-25T09:44:25Z,  4999999.936, 0.413316
2019-05-25T09:44:27Z,  4999999.911, 0.411525
2019-05-25T09:44:28Z,  4999999.933, 0.413716
2019-05-25T09:44:29Z,  4999999.984, 0.422223
2019-05-25T09:44:30Z,  4999999.978, 0.423651
2019-05-25T09:44:31Z,  4999999.978, 0.424329
2019-05-25T09:44:32Z,  4999999.994, 0.423932
2019-05-25T09:44:33Z,  4999999.969, 0.422459
2019-05-25T09:44:34Z,  4999999.909, 0.419562
2019-05-25T09:44:35Z,  4999999.928, 0.420246
2019-05-25T09:44:36Z,  4999999.918, 0.420497
2019-05-25T09:44:37Z,  4999999.958, 0.422462
2019-05-25T09:44:38Z,  5000000.043, 0.425800
2019-05-25T09:44:39Z,  5000000.049, 0.422202
2019-05-25T09:44:40Z,  5000000.043, 0.418134
2019-05-25T09:44:41Z,  5000000.007, 0.416653
2019-05-25T09:44:42Z,  4999999.976, 0.417222
2019-05-25T09:44:43Z,  4999999.988, 0.422141
2019-05-25T09:44:44Z,  4999999.993, 0.425662
2019-05-25T09:44:45Z,  5000000.037, 0.427010
2019-05-25T09:44:46Z,  5000000.067, 0.425721
2019-05-25T09:44:47Z,  5000000.002, 0.398408
2019-05-25T09:44:48Z,  4999999.941, 0.367451
2019-05-25T09:44:49Z,  4999999.948, 0.352507
2019-05-25T09:44:50Z,  4999999.930, 0.353526
2019-05-25T09:44:51Z,  4999999.988, 0.379729
2019-05-25T09:44:52Z,  5000000.057, 0.416213
2019-05-25T09:44:53Z,  5000000.043, 0.424907
2019-05-25T09:44:54Z,  5000000.035, 0.425722
2019-05-25T09:44:55Z,  5000000.034, 0.426140
2019-05-25T09:44:56Z,  5000000.024, 0.425861
2019-05-25T09:44:57Z,  5000000.021, 0.420474
2019-05-25T09:44:58Z,  4999999.982, 0.413732
2019-05-25T09:44:59Z,  4999999.980, 0.412355
2019-05-25T09:45:00Z,  4999999.964, 0.412133
2019-05-25T09:45:01Z,  4999999.979, 0.418240
2019-05-25T09:45:02Z,  5000000.009, 0.423231
2019-05-25T09:45:03Z,  5000000.002, 0.424839
2019-05-25T09:45:04Z,  5000000.089, 0.409158
2019-05-25T09:45:05Z,  5000000.078, 0.407079
2019-05-25T09:45:06Z,  5000000.088, 0.407638
2019-05-25T09:45:07Z,  5000000.073, 0.407431
2019-05-25T09:45:09Z,  5000000.003, 0.424187
2019-05-25T09:45:10Z,  5000000.009, 0.412820
2019-05-25T09:45:11Z,  5000000.001, 0.400793
2019-05-25T09:45:12Z,  5000000.050, 0.401458
2019-05-25T09:45:13Z,  5000000.056, 0.401076
2019-05-25T09:45:14Z,  5000000.077, 0.415777
2019-05-25T09:45:15Z,  5000000.088, 0.425733
2019-05-25T09:45:16Z,  5000000.066, 0.425845
2019-05-25T09:45:17Z,  5000000.037, 0.426141
2019-05-25T09:45:18Z,  5000000.007, 0.423977
2019-05-25T09:45:19Z,  4999999.973, 0.422342
2019-05-25T09:45:20Z,  4999999.950, 0.418907
2019-05-25T09:45:21Z,  4999999.961, 0.416323
2019-05-25T09:45:22Z,  4999999.968, 0.416273
2019-05-25T09:45:23Z,  5000000.027, 0.415044
2019-05-25T09:45:24Z,  5000000.066, 0.412574
2019-05-25T09:45:25Z,  5000000.172, 0.371656
2019-05-25T09:45:26Z,  5000000.155, 0.346306
2019-05-25T09:45:27Z,  5000000.090, 0.335930
2019-05-25T09:45:28Z,  5000000.071, 0.340329
2019-05-25T09:45:29Z,  4999999.982, 0.387359
2019-05-25T09:45:30Z,  4999999.970, 0.398273
2019-05-25T09:45:31Z,  4999999.961, 0.408392
2019-05-25T09:45:32Z,  4999999.946, 0.408894
2019-05-25T09:45:33Z,  4999999.921, 0.410487
2019-05-25T09:45:34Z,  4999999.964, 0.423055
2019-05-25T09:45:35Z,  4999999.954, 0.423105
2019-05-25T09:45:36Z,  4999999.984, 0.424060
2019-05-25T09:45:37Z,  4999999.964, 0.421726
2019-05-25T09:45:38Z,  4999999.968, 0.422423
2019-05-25T09:45:39Z,  4999999.972, 0.419122
2019-05-25T09:45:40Z,  4999999.959, 0.416667
2019-05-25T09:45:41Z,  5000000.002, 0.417504
2019-05-25T09:45:42Z,  5000000.022, 0.416144
2019-05-25T09:45:43Z,  5000000.056, 0.420664
2019-05-25T09:45:44Z,  5000000.060, 0.423034
2019-05-25T09:45:45Z,  5000000.048, 0.424601
2019-05-25T09:45:46Z,  5000000.037, 0.425967
2019-05-25T09:45:47Z,  5000000.036, 0.426251
2019-05-25T09:45:48Z,  5000000.036, 0.426366
2019-05-25T09:45:49Z,  5000000.033, 0.425240
2019-05-25T09:45:50Z,  5000000.060, 0.422902
2019-05-25T09:45:52Z,  5000000.117, 0.420170
2019-05-25T09:45:53Z,  5000000.132, 0.419165
2019-05-25T09:45:54Z,  5000000.130, 0.419608
2019-05-25T09:45:55Z,  5000000.082, 0.420282
2019-05-25T09:45:56Z,  5000000.032, 0.421123
2019-05-25T09:45:57Z,  5000000.037, 0.420019
2019-05-25T09:45:58Z,  5000000.042, 0.418528
2019-05-25T09:45:59Z,  5000000.050, 0.420032
2019-05-25T09:46:00Z,  5000000.026, 0.420246
2019-05-25T09:46:01Z,  5000000.007, 0.422502
2019-05-25T09:46:02Z,  5000000.025, 0.424869
2019-05-25T09:46:03Z,  5000000.037, 0.424694
2019-05-25T09:46:04Z,  5000000.078, 0.426338
2019-05-25T09:46:05Z,  5000000.118, 0.425147
2019-05-25T09:46:06Z,  5000000.120, 0.424460
2019-05-25T09:46:07Z,  5000000.106, 0.424598
2019-05-25T09:46:08Z,  5000000.081, 0.424417
2019-05-25T09:46:09Z,  5000000.047, 0.425218
2019-05-25T09:46:10Z,  5000000.028, 0.424689
2019-05-25T09:46:11Z,  5000000.036, 0.424773
2019-05-25T09:46:12Z,  5000000.047, 0.423913
2019-05-25T09:46:13Z,  5000000.048, 0.424160
2019-05-25T09:46:14Z,  5000000.058, 0.425074
2019-05-25T09:46:15Z,  5000000.073, 0.425877
2019-05-25T09:46:16Z,  5000000.063, 0.426824
2019-05-25T09:46:17Z,  5000000.065, 0.426188
2019-05-25T09:46:18Z,  5000000.046, 0.426065
2019-05-25T09:46:19Z,  5000000.026, 0.425008
2019-05-25T09:46:20Z,  5000000.041, 0.423856
2019-05-25T09:46:21Z,  5000000.057, 0.424476
2019-05-25T09:46:22Z,  5000000.011, 0.399671
2019-05-25T09:46:23Z,  5000000.002, 0.389627
2019-05-25T09:46:24Z,  4999999.992, 0.389696
2019-05-25T09:46:25Z,  4999999.999, 0.389433
2019-05-25T09:46:26Z,  5000000.050, 0.410995
2019-05-25T09:46:27Z,  5000000.051, 0.416591
2019-05-25T09:46:28Z,  5000000.030, 0.416731
2019-05-25T09:46:29Z,  4999999.998, 0.416347
2019-05-25T09:46:30Z,  5000000.008, 0.421189
2019-05-25T09:46:31Z,  5000000.023, 0.424454
2019-05-25T09:46:32Z,  5000000.056, 0.424549
2019-05-25T09:46:33Z,  5000000.064, 0.425634
2019-05-25T09:46:35Z,  5000000.048, 0.426250
2019-05-25T09:46:36Z,  5000000.033, 0.426453
2019-05-25T09:46:37Z,  5000000.005, 0.427267
2019-05-25T09:46:38Z,  5000000.012, 0.426890
2019-05-25T09:46:39Z,  5000000.031, 0.427154
2019-05-25T09:46:40Z,  5000000.049, 0.425867
2019-05-25T09:46:41Z,  5000000.050, 0.423345
2019-05-25T09:46:42Z,  4999999.986, 0.382124
2019-05-25T09:46:43Z,  4999999.931, 0.336229
2019-05-25T09:46:44Z,  4999999.932, 0.334869
2019-05-25T09:46:45Z,  4999999.914, 0.322994
2019-05-25T09:46:46Z,  4999999.938, 0.348886
2019-05-25T09:46:47Z,  5000000.134, 0.344550
2019-05-25T09:46:48Z,  5000000.141, 0.322353
2019-05-25T09:46:49Z,  5000000.229, 0.321159
